scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,dummy_test_f1,dummy_train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,17,0.4437896144517707,0.8952360755041224,0.45061281827575395,0.890906289035415,0.49863270307919,0.5007042967998887,0.4844424236401613,0.8904531604834556,2334,"[[571, 596], [623, 544]]","[[4452, 583], [533, 4487]]","[[586, 581], [587, 580]]","[[2490, 2545], [2492, 2528]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,18,0.519522345893261,0.7887150340187301,0.48061461068029254,0.8018795732190993,0.5090151255124188,0.5164803162517104,0.4946807365837068,0.7957802617466417,3750,"[[882, 993], [888, 987]]","[[6526, 1594], [1885, 7050]]","[[910, 965], [902, 973]]","[[3829, 4291], [4328, 4607]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,20,0.536119344765108,0.8234472763329773,0.5275058664718216,0.8096810749077428,0.48625590324130596,0.4752746946817501,0.5408773631457253,0.8178676377479472,3526,"[[965, 798], [817, 946]]","[[6358, 1462], [1228, 5722]]","[[929, 834], [930, 833]]","[[4117, 3703], [3627, 3323]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,21,0.46123596025723684,0.8958569804260808,0.44329392790465433,0.8995097159805425,0.5180688282513667,0.507541860383877,0.5077905357054294,0.8970203729383843,2230,"[[616, 499], [601, 514]]","[[4006, 454], [493, 4236]]","[[541, 574], [523, 592]]","[[2207, 2253], [2353, 2376]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,22,0.47436181892111684,0.9749908152060973,0.4879400479675035,0.9724496687466683,0.4975441491929923,0.49711631993643585,0.5183711967545639,0.9716296668811892,1566,"[[440, 343], [412, 371]]","[[3078, 102], [84, 3279]]","[[364, 419], [383, 400]]","[[1555, 1625], [1712, 1651]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,23,0.5107332089460503,0.8238729755173813,0.48964542492890695,0.81562201590452,0.49483686666727883,0.4857292035317922,0.5019529831406114,0.8208696391203016,3316,"[[783, 875], [776, 882]]","[[6476, 1448], [1295, 6045]]","[[838, 820], [847, 811]]","[[4075, 3849], [3755, 3585]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,24,0.47840045960216654,0.7668243609798611,0.4703628783695365,0.7774084227590954,0.4962518081962791,0.5305745438838111,0.5006897908764694,0.7671516661793524,3730,"[[984, 881], [979, 886]]","[[5696, 1728], [1954, 6426]]","[[857, 1008], [915, 950]]","[[3525, 3899], [3947, 4433]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,25,0.5174821423190404,0.8023270148256266,0.485225568563886,0.8106574322490847,0.5154938695637401,0.5283732004958879,0.4740472686353465,0.8035506775076822,3210,"[[679, 926], [770, 835]]","[[5161, 1259], [1404, 5670]]","[[773, 832], [766, 839]]","[[3175, 3245], [3368, 3706]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,26,0.44024231362941035,0.9750576343673576,0.4434459297858558,0.9710699644539117,0.4775939341168328,0.4951140854363695,0.4692893764184086,0.9713940703230586,1868,"[[476, 458], [528, 406]]","[[3871, 129], [98, 3653]]","[[491, 443], [503, 431]]","[[2050, 1950], [1874, 1877]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,27,0.5667417942886317,0.8337295180230342,0.5078546226640089,0.8393174614538843,0.5145911531822195,0.5019722446138162,0.47371139307826227,0.8408917762482693,2854,"[[544, 883], [617, 810]]","[[5173, 927], [1010, 5069]]","[[733, 694], [691, 736]]","[[3101, 2999], [3035, 3044]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,28,0.3240621710581916,0.8773289392872815,0.3514947720507381,0.8767459964417645,0.4647101628607905,0.4914542362216673,0.5102329254800371,0.8784409480139163,2414,"[[678, 529], [686, 521]]","[[6650, 975], [966, 6413]]","[[596, 611], [651, 556]]","[[3841, 3784], [3709, 3670]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,30,0.4364533145763579,0.8239920097125581,0.4699719889603486,0.8222889573585952,0.5286649191481831,0.512119078113745,0.5171915520675519,0.8167990681479521,2646,"[[795, 528], [749, 574]]","[[4305, 1015], [992, 4644]]","[[664, 659], [613, 710]]","[[2663, 2657], [2780, 2856]]"
Intra,Notch,Art,Burst,LR,Intra|Notch|Art|Burst|LR,31,0.407848234348091,0.8027969892281123,0.4368778296580171,0.8161599385964287,0.5031337848138632,0.511447501134017,0.5148582083645954,0.8141424709015779,2838,"[[900, 519], [843, 576]]","[[5188, 1092], [1312, 5342]]","[[688, 731], [698, 721]]","[[3135, 3145], [3283, 3371]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,4,0.07692307692307693,0.1850164515312579,0.13194444444444445,0.26939377188133407,0.5030181086519114,0.5034789694728264,0.4939271255060729,0.4982282966337636,494,"[[225, 22], [228, 19]]","[[6412, 1490], [6440, 1462]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,5,0.010869565217391304,0.10947002606429192,0.021052631578947368,0.1785063752276867,0.5084745762711864,0.5033169533169534,0.4945652173913043,0.49621447188779944,184,"[[90, 2], [91, 1]]","[[7114, 943], [7175, 882]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,6,0.10932475884244373,0.12018372033682062,0.17215189873417722,0.19307235089157615,0.5303514376996805,0.5061626951520132,0.4742765273311897,0.49770349578974227,622,"[[261, 50], [277, 34]]","[[6860, 978], [6896, 942]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,7,0.08403361344537816,0.4701049172038933,0.14652014652014653,0.4813616360341703,0.5052192066805845,0.5130516431924883,0.5105042016806722,0.49349007710782455,476,"[[223, 15], [218, 20]]","[[4089, 3822], [4192, 3719]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,8,0.1025,0.12066073041682798,0.1670061099796334,0.19356174309077734,0.5412054120541205,0.5032951564399514,0.48875,0.497289972899729,800,"[[350, 50], [359, 41]]","[[6772, 977], [6814, 935]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,9,0.3590504451038576,0.4683819764464926,0.40878378378378377,0.48075154381815793,0.4948453608247423,0.5090724527344246,0.4807121661721068,0.4941116231438812,674,"[[203, 134], [216, 121]]","[[4061, 3751], [4153, 3659]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,10,0.022935779816513763,0.11713529189257345,0.043478260869565216,0.18884032930175831,0.4954545454545455,0.5115495068048446,0.4954128440366973,0.496847812381793,436,"[[211, 7], [213, 5]]","[[6952, 979], [7002, 929]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,11,0.026128266033254157,0.13703416149068323,0.0502283105022831,0.21378823054405977,0.5110851808634772,0.5005132152938158,0.505938242280285,0.4960533126293996,842,"[[415, 6], [410, 11]]","[[6608, 1120], [6669, 1059]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,12,0.019230769230769232,0.11147253847116227,0.0375,0.18115279048490393,0.5194805194805194,0.5061300309597523,0.5064102564102564,0.49612160640560493,312,"[[155, 1], [153, 3]]","[[7040, 953], [7102, 891]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,13,0.05017921146953405,0.47509529860228716,0.0945945945945946,0.4837624530987191,0.4804270462633452,0.5038706023034804,0.5197132616487455,0.49301143583227447,558,"[[276, 3], [265, 14]]","[[4021, 3849], [4131, 3739]]","[[131, 148], [144, 135]]","[[3854, 4016], [3867, 4003]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,14,0.005952380952380952,0.11199283245872264,0.011764705882352941,0.181893774035963,0.5110782865583456,0.5081197665567115,0.5,0.4962882375527966,672,"[[334, 2], [334, 2]]","[[6880, 933], [6938, 875]]","[[168, 168], [163, 173]]","[[3867, 3946], [3808, 4005]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,15,0.06231454005934718,0.11802355350742448,0.11023622047244094,0.1898486564398229,0.5007363770250368,0.5060271539144778,0.4970326409495549,0.49635176651305685,674,"[[314, 23], [316, 21]]","[[6833, 979], [6890, 922]]","[[165, 172], [167, 170]]","[[3850, 3962], [3824, 3988]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,17,0.3542319749216301,0.26130268199233714,0.43047619047619046,0.34029106029106027,0.5085803432137286,0.504398455793937,0.5313479623824452,0.4934227330779055,638,"[[226, 93], [206, 113]]","[[5681, 2149], [5784, 2046]]","[[160, 159], [156, 163]]","[[3844, 3986], [3845, 3985]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,18,0.06732673267326733,0.10975928833071691,0.11505922165820642,0.17927350427350427,0.5199610516066212,0.5002594706798131,0.48217821782178216,0.4975143903715332,1010,"[[453, 52], [471, 34]]","[[6767, 877], [6805, 839]]","[[250, 255], [238, 267]]","[[3728, 3916], [3788, 3856]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,20,0.6341991341991342,0.5450761025107324,0.5554502369668246,0.5246024790284212,0.5106382978723404,0.5059992259063346,0.49242424242424243,0.5060491739300117,924,"[[162, 300], [169, 293]]","[[3590, 4097], [3497, 4190]]","[[224, 238], [222, 240]]","[[3794, 3893], [3765, 3922]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,21,0.006920415224913495,0.116793893129771,0.013513513513513514,0.18828838067890472,0.5051903114186851,0.5018278078910878,0.49480968858131485,0.49650127226463103,578,"[[284, 5], [287, 2]]","[[6887, 973], [6942, 918]]","[[146, 143], [143, 146]]","[[3835, 4025], [3879, 3981]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,22,0.2634146341463415,0.1216012084592145,0.3323076923076923,0.1946795646916566,0.4585365853658537,0.510436787338775,0.47073170731707314,0.49697885196374625,410,"[[139, 66], [151, 54]]","[[6930, 1014], [6978, 966]]","[[94, 111], [111, 94]]","[[3935, 4009], [3848, 4096]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,23,0.009070294784580499,0.11014530358069538,0.017660044150110375,0.17958751983077736,0.5256124721603563,0.5103235350871551,0.4954648526077097,0.49682148417228855,882,"[[433, 8], [437, 4]]","[[6810, 898], [6859, 849]]","[[220, 221], [205, 236]]","[[3836, 3872], [3741, 3967]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,24,0.3012295081967213,0.2682417438976635,0.37789203084832906,0.34674765882055175,0.4979919678714859,0.5038839979285344,0.5040983606557377,0.4946482182482705,976,"[[345, 143], [341, 147]]","[[5524, 2137], [5606, 2055]]","[[228, 260], [240, 248]]","[[3766, 3895], [3769, 3892]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,25,0.03488372093023256,0.1202228267910351,0.06465517241379311,0.19283116883116883,0.5211428571428571,0.5112395632626846,0.49534883720930234,0.4967612385023967,860,"[[411, 19], [415, 15]]","[[6741, 978], [6791, 928]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,26,0.15151515151515152,0.23288709270017682,0.22151898734177214,0.31510594668489406,0.45493562231759654,0.5074421513445904,0.4675324675324675,0.49381156857792374,462,"[[181, 50], [196, 35]]","[[5976, 1942], [6074, 1844]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,27,0.0053475935828877,0.18443729903536976,0.010610079575596816,0.26927049103370576,0.5151915455746368,0.5050698297302468,0.5013368983957219,0.4994855305466238,748,"[[373, 1], [372, 2]]","[[6333, 1442], [6341, 1434]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,28,0.8318318318318318,0.4553480040941658,0.6231721034870641,0.4732398111827671,0.47391952309985097,0.5046290424857324,0.496996996996997,0.4931550665301945,666,"[[54, 279], [56, 277]]","[[4150, 3666], [4257, 3559]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,30,0.012048192771084338,0.14711526160931304,0.02318840579710145,0.22655634357762017,0.47604790419161674,0.5044382449911236,0.4924698795180723,0.49776128949724957,664,"[[323, 9], [328, 4]]","[[6632, 1185], [6667, 1150]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,31,0.9646739130434783,0.2549800796812749,0.6604651162790698,0.3353900769165751,0.5,0.49716434078888677,0.5040760869565217,0.49473075440174785,736,"[[16, 352], [13, 355]]","[[5715, 2066], [5797, 1984]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,4,0.4291497975708502,0.47962541128828146,0.4588744588744589,0.49458436643612164,0.5030181086519114,0.5034789694728264,0.4939271255060729,0.5098709187547457,494,"[[138, 109], [141, 106]]","[[4268, 3634], [4112, 3790]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,5,0.40217391304347827,0.47995531835670846,0.4774193548387097,0.4940590264469145,0.5084745762711864,0.5033169533169534,0.5597826086956522,0.5085019237929751,184,"[[66, 26], [55, 37]]","[[4327, 3730], [4190, 3867]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,6,0.38263665594855306,0.48162796631793825,0.4182776801405975,0.4963513246992308,0.5303514376996805,0.5061626951520132,0.4678456591639871,0.5112911457004338,622,"[[172, 139], [192, 119]]","[[4240, 3598], [4063, 3775]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,7,0.5756302521008403,0.4829983567184932,0.5320388349514563,0.49691137265101765,0.5052192066805845,0.5130516431924883,0.49369747899159666,0.5109973454683352,476,"[[98, 140], [101, 137]]","[[4264, 3647], [4090, 3821]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,8,0.42,0.4799328945670409,0.45652173913043476,0.4949427734894863,0.5412054120541205,0.5032951564399514,0.5,0.5102593883081687,800,"[[232, 168], [232, 168]]","[[4189, 3560], [4030, 3719]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,9,0.9970326409495549,0.48476702508960573,0.6653465346534654,0.49858468830228425,0.4948453608247423,0.5090724527344246,0.49851632047477745,0.5124807987711214,674,"[[0, 337], [1, 336]]","[[4220, 3592], [4025, 3787]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,10,0.2981651376146789,0.4807716555289371,0.3735632183908046,0.495323460639127,0.4954545454545455,0.5115495068048446,0.5,0.5101500441306267,436,"[[153, 65], [153, 65]]","[[4279, 3652], [4118, 3813]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,11,0.49643705463182897,0.4758022774327122,0.5122549019607843,0.4920709267313483,0.5110851808634772,0.5005132152938158,0.5273159144893111,0.5088638716356108,842,"[[235, 186], [212, 209]]","[[4188, 3540], [4051, 3677]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,12,1.0,0.48742649818591266,0.6666666666666666,0.4995191999487147,0.5194805194805194,0.5061300309597523,0.5,0.5116351807831853,312,"[[0, 156], [0, 156]]","[[4283, 3710], [4097, 3896]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,13,0.3978494623655914,0.48055908513341805,0.441351888667992,0.4953179228603235,0.4804270462633452,0.5038706023034804,0.496415770609319,0.5103557814485388,558,"[[166, 113], [168, 111]]","[[4251, 3619], [4088, 3782]]","[[131, 148], [144, 135]]","[[3854, 4016], [3867, 4003]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,14,0.0,0.48739280686036096,0.0,0.4989844722531612,0.5110782865583456,0.5081197665567115,0.49702380952380953,0.5106233201075131,672,"[[334, 2], [336, 0]]","[[4171, 3642], [4005, 3808]]","[[168, 168], [163, 173]]","[[3867, 3946], [3808, 4005]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,15,0.5103857566765578,0.47708653353814645,0.4985507246376812,0.49334833542921436,0.5007363770250368,0.5060271539144778,0.486646884272997,0.5100486431131592,674,"[[156, 181], [165, 172]]","[[4242, 3570], [4085, 3727]]","[[165, 172], [167, 170]]","[[3850, 3962], [3824, 3988]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,17,0.54858934169279,0.4768837803320562,0.550314465408805,0.4919631093544137,0.5085803432137286,0.504398455793937,0.5517241379310345,0.5075351213282248,638,"[[177, 142], [144, 175]]","[[4214, 3616], [4096, 3734]]","[[160, 159], [156, 163]]","[[3844, 3986], [3845, 3985]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,18,0.12475247524752475,0.4803767660910518,0.20454545454545456,0.49434571890145396,0.5199610516066212,0.5002594706798131,0.5148514851485149,0.5086342229199372,1010,"[[457, 48], [442, 63]]","[[4104, 3540], [3972, 3672]]","[[250, 255], [238, 267]]","[[3728, 3916], [3788, 3856]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,20,0.0,0.49382073630805257,0.0,0.5020167956093368,0.5106382978723404,0.5059992259063346,0.5,0.5101470014309873,924,"[[462, 0], [462, 0]]","[[4047, 3640], [3891, 3796]]","[[224, 238], [222, 240]]","[[3794, 3893], [3765, 3922]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,21,0.4913494809688581,0.477735368956743,0.4930555555555556,0.49342969776609724,0.5051903114186851,0.5018278078910878,0.49480968858131485,0.5095419847328244,578,"[[144, 145], [147, 142]]","[[4255, 3605], [4105, 3755]]","[[146, 143], [143, 146]]","[[3835, 4025], [3879, 3981]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,22,1.0,0.4773413897280967,0.6666666666666666,0.49410385041370775,0.4585365853658537,0.510436787338775,0.5,0.511266364551863,410,"[[0, 205], [0, 205]]","[[4331, 3613], [4152, 3792]]","[[94, 111], [111, 94]]","[[3935, 4009], [3848, 4096]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,23,0.9569160997732427,0.4757394914374676,0.6578332034294622,0.4936725901992461,0.5256124721603563,0.5103235350871551,0.5022675736961452,0.512065386611313,882,"[[21, 420], [19, 422]]","[[4227, 3481], [4041, 3667]]","[[220, 221], [205, 236]]","[[3836, 3872], [3741, 3967]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,24,0.4405737704918033,0.47813601357525126,0.4858757062146893,0.49303452453058755,0.4979919678714859,0.5038839979285344,0.5338114754098361,0.5083540007831876,976,"[[306, 182], [273, 215]]","[[4126, 3535], [3998, 3663]]","[[228, 260], [240, 248]]","[[3766, 3895], [3769, 3892]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,25,0.42790697674418604,0.4745433346288379,0.4804177545691906,0.49095295536791317,0.5211428571428571,0.5112395632626846,0.5372093023255814,0.5079673532841041,860,"[[278, 152], [246, 184]]","[[4179, 3540], [4056, 3663]]","[[213, 217], [202, 228]]","[[3848, 3871], [3739, 3980]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,26,1.0,0.49671634251073504,0.6666666666666666,0.504489481785531,0.45493562231759654,0.5074421513445904,0.5,0.5121242738065168,462,"[[0, 231], [0, 231]]","[[4177, 3741], [3985, 3933]]","[[102, 129], [125, 106]]","[[3903, 4015], [3861, 4057]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,27,0.16310160427807488,0.4863022508038585,0.25,0.49792585764140385,0.5151915455746368,0.5050698297302468,0.5106951871657754,0.5096463022508039,748,"[[321, 53], [313, 61]]","[[4144, 3631], [3994, 3781]]","[[186, 188], [179, 195]]","[[3829, 3946], [3815, 3960]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,28,0.8558558558558559,0.4794012282497441,0.6375838926174496,0.49520914557589374,0.47391952309985097,0.5046290424857324,0.5135135135135135,0.5113229273285568,666,"[[57, 276], [48, 285]]","[[4246, 3570], [4069, 3747]]","[[154, 179], [174, 159]]","[[3841, 3975], [3837, 3979]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,30,0.5512048192771084,0.4749904055264168,0.5366568914956011,0.4914626075446724,0.47604790419161674,0.5044382449911236,0.5240963855421686,0.5085070999104516,664,"[[165, 167], [149, 183]]","[[4237, 3580], [4104, 3713]]","[[155, 177], [173, 159]]","[[3840, 3977], [3839, 3978]]"
Inter,NoNotch,NoArt,NoBurst,Best Feature LR,Inter|NoNotch|NoArt|NoBurst|Best Feature LR,31,0.2907608695652174,0.4822002313327336,0.3807829181494662,0.49531353135313533,0.5,0.49716434078888677,0.5271739130434783,0.5086749775093176,736,"[[281, 87], [261, 107]]","[[4164, 3617], [4029, 3752]]","[[178, 190], [182, 186]]","[[3770, 4011], [3880, 3901]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,4,0.562753036437247,0.5914958238420653,0.547244094488189,0.5713936430317849,0.5030181086519114,0.5034789694728264,0.5344129554655871,0.5563148569982282,494,"[[125, 122], [108, 139]]","[[4118, 3784], [3228, 4674]]","[[122, 125], [122, 125]]","[[3867, 4035], [3886, 4016]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,5,0.8695652173913043,0.594886434156634,0.6956521739130435,0.5720253013486096,0.5084745762711864,0.5033169533169534,0.6195652173913043,0.5549211865458608,184,"[[34, 58], [12, 80]]","[[4149, 3908], [3264, 4793]]","[[52, 40], [47, 45]]","[[3931, 4126], [3960, 4097]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,6,0.43086816720257237,0.5967083439652973,0.45733788395904434,0.5758788401157422,0.5303514376996805,0.5061626951520132,0.4887459807073955,0.5605384026537382,622,"[[170, 141], [177, 134]]","[[4110, 3728], [3161, 4677]]","[[162, 149], [145, 166]]","[[3859, 3979], [3834, 4004]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,7,0.3949579831932773,0.5909493110858298,0.432183908045977,0.5718304690844597,0.5052192066805845,0.5130516431924883,0.4810924369747899,0.5575148527366958,476,"[[135, 103], [144, 94]]","[[4146, 3765], [3236, 4675]]","[[118, 120], [117, 121]]","[[3945, 3966], [3813, 4098]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,8,0.3225,0.6008517228029423,0.38972809667673713,0.577990193035814,0.5412054120541205,0.5032951564399514,0.495,0.5612982320299393,800,"[[267, 133], [271, 129]]","[[4043, 3706], [3093, 4656]]","[[207, 193], [180, 220]]","[[3802, 3947], [3816, 3933]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,9,0.011869436201780416,0.6001024065540195,0.02318840579710145,0.5774821384577482,0.4948453608247423,0.5090724527344246,0.5,0.5609318996415771,674,"[[333, 4], [333, 4]]","[[4076, 3736], [3124, 4688]]","[[163, 174], [169, 168]]","[[3874, 3938], [3800, 4012]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,10,0.04128440366972477,0.5932417097465641,0.07692307692307693,0.5720364741641337,0.4954545454545455,0.5115495068048446,0.5045871559633027,0.5561719833564494,436,"[[211, 7], [209, 9]]","[[4117, 3814], [3226, 4705]]","[[105, 113], [109, 109]]","[[3941, 3990], [3834, 4097]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,11,0.831353919239905,0.5992494824016563,0.6416131989000916,0.574245148490297,0.5110851808634772,0.5005132152938158,0.5356294536817102,0.5557065217391305,842,"[[101, 320], [71, 350]]","[[3958, 3770], [3097, 4631]]","[[204, 217], [202, 219]]","[[3769, 3959], [3827, 3901]]"
Inter,NoNotch,NoArt,NoBurst,LR,Inter|NoNotch|NoArt|NoBurst|LR,12,0.8653846153846154,0.5925184536469411,0.6733167082294265,0.5704649482052517,0.5194805194805194,0.5061300309597523,0.5801282051282052,0.553859627173777,312,"[[46, 110], [21, 135]]","[[4118, 3875], [3257, 4736]]","[[84, 72], [76, 80]]","[[3923, 4070], [3906, 4087]]"
